MOF	molecule	H	predict
RAZYOI	3-methylpentane	60.41585828	60.35316116167062
MIKJAR	1,5-heptadiene	90.57254563	90.57246664813778
HAMJOW	ethylamine	43.6025415	43.670207501250246
GACQAE	ethene	22.39265738	22.28173293394767
CUMDIY	2,3-dimethylbutane	65.21588524	65.22856169294013
WIDZOA	dimethylamine	46.13495482	46.1783521792355
QUPHUF	methyl isopropyl ether	70.83886095	70.6503426103871
GUFREF	propyl alcohol	82.17669915	82.01372362047195
YUBFOR	ethene	22.49798846	22.629641834795965
WEBREC	isopentane	66.56697154	66.70082720403869
PUWCUF	propionitrile	63.48333927	63.57929671598397
AROFET	dimethyl ether	45.59857857	45.500148167421315
WALBOC01	acetaldehyde	47.15481644	46.97485790403645
TEVZOK	methyl propyl ether	53.15992192	53.141800631185184
SUHHOT	acetonitrile	76.04390155	76.19815574973448
KIXXOG	acetone	20.16231283	20.182256930978163
KEWZOD	methyl isopropyl ether	53.53919387	53.63273972289114
MADVUJ	acetonitrile	38.03042494	38.04516042358393
XEXMEU	ethylamine	43.530748700000004	43.52642422750476
NIRDOI	methane	22.03721423	22.038292469644958
GUYLUI	acetaldehyde	49.4857309	49.371990585536516
FAPTIB	1,5-heptadiene	63.30048993	63.24724230588662
YUBFOR	hydrogen cyanide	20.82488154	20.860813631440482
XEXLOD	methyl propyl ether	39.94267514	39.80433442884088
MAKXAZ	methyl isopropyl ether	66.94045873	66.79273342170963
LELMIA01	ethane	27.054003100000003	27.039429761018127
BAEDTA01	ethylamine	73.87050329	73.8643547470284
PEMRIK	3-methylpentane	71.76489557	71.90144898594087
SUKYIH	4-hexen-2-one	58.13267591	58.23178989348795
OVICUS	3-methylpentane	83.03829645	83.02459628918544
AFITIT	acetaldehyde	45.03940726	45.06131813617307
TERFUT	isopentane	43.71353077	43.598791022791296
XINHOT	isobutane	50.22953008	50.41561466973518
WONZUV	acetaldehyde	29.87720867	29.964657275278796
XINHOT	1,5-heptadiene	76.70233252	76.61337511157564
XINWUO	acetone	34.89569253	34.89794104639029
AMUCOB	dimethyl ether	37.27011992	37.25609460119694
KEFBEE	isopentane	40.09003682	40.13490996647687
RAZYOI	ethane	26.52685992	26.387152441445814
NUTQEZ	methyl propyl ketone	53.35298408	53.35981448934178
MATTUX	4-hexen-2-one	66.32213105	66.49567496851805
JAVNIE	isopentane	49.20770259	49.29850431120699
IXOFAD	acetonitrile	28.04895081	28.15317539012797
EKOPOK	acetaldehyde	77.01228301	77.06690533863387
SENWOZ	propane	20.31307011	20.25422104975312
GINLIA	methyl tert-butyl ether	76.75682109	76.65294961642321
OJICUG	methyl isopropyl ether	67.1325536	66.8408159065469
ANUGIA	isopropyl alcohol	32.09876951	32.048639138365985
ACOLIP	acetonitrile	46.87467844	47.10210666274855
TETZID	isopentane	61.53196342	61.83067142962628
TEVZOK	1,5-heptadiene	65.63944708	65.65975099533847
XOVVIO	methane	22.00961528	22.076844888564743
WIDZOA	ethane	31.43885884	31.18850130511837
UMEXUF	methane	19.76520439	19.892487077609594
WEMNAF	4-methyl-1-hexene	85.53927812	85.41912072405684
FIPWUY	ethane	39.225476799999996	39.274748112216216
QIFLUO	1,5-heptadiene	71.95832464	71.93346324543606
FIPWOS	4,4-dimethyl-1-pentene	27.918665700000002	27.98924069119635
GUYLUI	3-methylpentane	72.66981489	72.57637454551376
JAVNIE	4-methyl-4-penten-2-one	66.79926305	66.68480082425937
UTEWOG	ethane	27.56284255	27.648057954822324
TASXIW	4-methyl-1-hexene	66.39986673	66.30122884471159
CUHPUR	1,5-heptadiene	50.13965126	50.225858461387425
AFITIT	3-methylpentane	65.59012832	65.71315052530093
DAJHUS	ethene	31.32337549	31.204497894913946
RIPNIP	1,5-heptadiene	67.00199343	66.85019382467463
RUMWUS	methyl isopropyl ether	69.67667688	69.91221642694586
PAPXUB	propyl alcohol	61.09207541	61.099911702091035
QOCRUW	propene	30.36514673	30.372032544664023
IJENER	3-methylpentane	79.98184322	80.05397210647114
ACOLIP	isopropyl alcohol	63.17050753	63.29818291545207
DAJHUS	propane	43.32779045	43.54121754976229
SENWIT	4-methyl-4-penten-2-one	63.21001829	63.31334566672186
MEJQEZ	acetaldehyde	46.93642018	47.035947680694385
PUQYAC	4,4-dimethyl-1-pentene	62.245528099999994	62.3184409699765
UVAROZ	4-methyl-1-hexene	66.39589124	66.57409129568528
EKOPOK	4-methyl-1-hexene	87.57832218	87.62346355053546
ECAHAT	methyl isopropyl ether	38.53338641	38.33471938156858
MOCKEV	acetaldehyde	42.36106932	42.16580953186345
HAFQUC	acetone	44.31176626	44.33331070738357
PIJJOI	propyl alcohol	77.11292187	76.9520466339139
PAMVEG	methane	21.44752562	21.328060888845705
UVEXAV	1,5-heptadiene	120.01507450000001	120.00057962866931
IBIDAA	3-methylpentane	42.64944692	42.73551370962989
LEMNOH	propionitrile	25.91243106	25.85201118483992
FEFCUQ	methyl tert-butyl ether	50.16815691	50.04296864482755
PAMVEG	propane	42.050442499999996	41.900309481834675
TETZID	isopropyl alcohol	71.52340784	71.63407790796134
BEPMIU	4-methyl-1-hexene	44.38661278	44.4407083219369
CUTKOS	2-pentene	68.90677629	68.50946398682356
OJICUG	4,4-dimethyl-1-pentene	43.40854412	43.167845514641975
AZIXUD	4-methyl-4-penten-2-one	83.8601247	83.68528788837952
DEGJIK	methyl tert-butyl ether	55.33264393	55.2142904938161
QARTEK	propane	44.19140963	43.86499530991352
GIZJOP	acetonitrile	41.57806224	41.666497200883725
JIVFUQ	4,4-dimethyl-1-pentene	63.32291438	63.19888083966204
FAGREM	methyl isopropyl ether	47.24264776	47.21949390173458
ZARZAV	2-pentene	66.45424545	66.88372349567699
IBICON	ethene	18.04875098	18.052692297640004
SENWIT	hydrogen cyanide	37.03947132	37.08550839072328
OHOLIH	isobutane	53.36104318	53.673102843537414
XUYXAR	acetonitrile	45.50687988	45.87668571316975
FUTKEL	dimethyl ether	40.14193814	40.20084584423447
RABHAZ	ethane	21.16388315	21.23147344339558
YUJNOH	methane	22.89138003	22.851530383307097
ABUWOJ	methyl propyl ether	59.14269078	58.780162705564564
ODIXEG	ethylamine	36.84822166	36.90909472576226
MATVAF	3-methylpentane	54.94908134	55.01397829021588
KEXKAB	ethane	24.571086800000003	24.336796755306707
ISOHEE	dimethylamine	40.34143941	40.33293987918084
UTEWOG	3-methylpentane	61.00857107	61.07139354629911
XOVVEK	dimethyl ether	49.9289609	49.91925868873197
RURPEA	methyl isopropyl ether	11.92780973	11.945686149555033
NALWOO	ethene	23.34145301	23.501824291349912
DEYLUQ	4-hexen-2-one	75.99395624	76.26755297750398
SAHYOQ04	dimethylamine	21.35373039	21.291541632085494
OFERUN02	acetaldehyde	25.06699878	25.115810683086305
KIYMAI	ethylamine	66.12069050000001	66.02780639305786
LIFWEE	2,3-dimethylbutane	21.491569100000003	21.920750465272942
IBIDAA	isobutane	30.27278739	30.0903123805218
TADCAE	ethylamine	73.98725952	73.87761171546998
BARZAW	2,3-dimethylbutane	66.90252163	66.9325827196647
VARRIP	dimethyl ether	63.06997628	63.09124702438126
SENWAL	isopentane	28.03197605	27.916778640268856
BENXUP	methyl propyl ether	30.20456002	30.387689087778575
RUFMUA	methyl tert-butyl ether	-30.26808996	-30.248284105709235
ANUGIA	dimethylamine	27.20519309	27.231900792051494
GITWIQ	hydrogen cyanide	32.29052506	32.24313706143402
YEGKOM	acetaldehyde	33.70144519	33.94162671409238
LAWGIA	4-methyl-1-hexene	34.23162845	34.37232134689017
QOJVAM	propene	43.44600696	43.356538775876125
RIPNIP	hydrogen cyanide	28.13567267	28.0360730341996
AGARUW	4-methyl-1-hexene	76.01961438	76.10698707187288
DEGJIK	isopentane	61.08122062	61.41867455442183
WONZUV	ethane	20.22754025	20.247245654868678
IBICON	neopentane	33.55368686	33.38300552454595
GUYLUI	4-methyl-4-penten-2-one	95.05693127	95.14691832228539
NARTUX	hydrogen cyanide	54.97405641	54.862589424166615
DAGDIZ	hydrogen cyanide	32.49333967	32.63779152057761
PUQXUV	2-pentene	56.90808506	57.05893220687928
XOJWEZ	ethene	30.84815005	30.837656697206743
RATDAS02	1,5-heptadiene	64.48742005	64.64945167054059
CEGWER	propane	50.40300464	50.33417101353502
TECTUS	methane	18.97458431	19.023560013718203
UTEXAT	acetone	51.15938535	51.27206838347053
KIDDIM	2-pentene	68.49495647	68.59271421294353
UNIGEE	2,3-dimethylbutane	30.69237742	30.851487705694687
VUSKEA	propene	18.68987286	18.83297821076389
GIMSIG	1,5-heptadiene	61.16199931	61.07921724971675
FUTKEL	1,5-heptadiene	68.11146972	67.91455631297245
HIMSAY	isopropyl alcohol	59.09473511	59.17691464015089
ZIDDIB	3-methylpentane	56.49494806	56.462157367394525
IGOCOX	dimethylamine	44.11697383	44.17340143181011
ELAFUT	isopentane	66.90054899	66.61786378100851
UTEWOG	2-pentene	51.83193622	51.93684358590525
LOFZUB	4-methyl-4-penten-2-one	115.52835120000002	115.53306037813076
JASNAT	2,3-dimethylbutane	70.14051696	69.9316712023587
ISIMAZ	hydrogen cyanide	25.57286399	25.57193764542983
SAMLAV02	isopentane	52.61443227	52.501784365112336
TENLIJ	isobutane	54.70096205	54.25007199877937
WIDZOA	acetone	44.96195555	44.97747615216501
VAZTOG	methyl propyl ether	26.36586299	26.56174184932417
YEZFIU	4-hexen-2-one	62.13290328	62.184462549597164
RABHAZ	dimethylamine	36.09272537	36.118656405241644
ELAFUT	propyl alcohol	84.49070631	84.44486571451478
HUTTIA	ethylamine	57.50833172	57.538185563525325
NOCKUM	methyl isopropyl ether	46.57276553	46.93797936089286
XAWZOM	ethene	30.28525163	30.364701510152464
SENWIT	2,3-dimethylbutane	35.23191669	35.01580376788089
QUQPOI	acetone	70.23892098	69.80895708103482
QUQFIS	neopentane	40.56540192	40.676285830597855
DOGZIJ	isopropyl alcohol	55.61694461	55.58296233844684
YAZYEF	dimethylamine	49.83374679	49.89923674438904
RUMWUS	acetone	76.22404527	75.96176582136046
FECZAQ	propyl alcohol	38.95950176	38.96685078646291
KEXKAB	propene	29.36772208	29.34765605268337
MIMVEJ	hydrogen cyanide	35.10308324	35.09078589559757
RUFMUA	ethane	34.80328619	34.66648224430369
GUYLUI	methyl propyl ketone	88.67600554	88.52666368425815
IMACZN01	ethane	34.88057454	34.74531964667665
SAMLAV02	propane	43.80282679	43.1989516883615
SAMLAV03	4,4-dimethyl-1-pentene	59.33784927	59.09330040228744
LOQLEJ	acetone	60.82140749999999	60.821137540870076
DEYDOA	hydrogen cyanide	33.61004541	33.55721474643698
UXEQOE	isopentane	66.37314887	66.37014229029049
GUYLOC	ethylamine	41.97984489	42.057811604371956
HEKTUO	propionitrile	90.14781285	90.00202735595258
YARYEV	acetone	40.4925561	40.48197055041437
NOCKUM	ethylamine	66.39028573	66.2631730438629
QOKCID	4-hexen-2-one	96.6891691	96.67294552026067
IBUDOZ	3-methylpentane	68.61289086	68.4941877643237
RABHAZ	isopropyl alcohol	43.25437443	43.10690595140363
TEVZUQ	dimethyl ether	41.97234191	41.92473927449478
TETZID	methyl tert-butyl ether	66.73408392	66.7617377441337
IBICED	isobutane	30.65399523	30.920857937500866
VAGTUU	propane	45.16083822	45.22115596839437
XOVVIO	acetone	47.37479383	47.51967147655801
YUKBIP01	propyl alcohol	49.40193008	49.35146989516604
IXISOX	methyl tert-butyl ether	61.89230758	61.95878163952
ODODIW	4,4-dimethyl-1-pentene	57.08671843	57.20045838935932
TETZID	2,3-dimethylbutane	71.54677167	71.04921398595704
SUJQOE	isobutane	32.49855344	32.165149869549566
LELMIA01	methyl propyl ether	49.50413969	49.49120526657557
FUNBOG	methyl tert-butyl ether	39.06396956	38.900581853977506
NOCKUM	methyl propyl ketone	72.11330957	72.11847124824989
WALBOC02	acetonitrile	47.66478036	47.38102149375689
WONZOP	methane	11.83670132	11.790564816769193
FIPWOS	methyl propyl ketone	90.03157370000001	89.98035404588047
BAEDTA01	1,5-heptadiene	96.20477821	96.19501568075978
YARYEV	2,3-dimethylbutane	42.51813644	42.4383711247773
CESYEF	isobutane	38.78867984	38.793313909947734
SEYDUW	methyl propyl ketone	24.99698977	25.139287572581324
UTEWUM	isobutane	43.14207691	42.86258142491306
XAMDUM07	methane	20.00729413	19.94305882656407
FUNBEW	hydrogen cyanide	27.24338689	27.328273521712575
GITWIQ	methyl propyl ether	61.74771152	61.58433501938779
WIYFAM	propane	27.19298128	27.174312891819703
VUQKOI	ethylamine	40.99867176	41.01269053262479
MOYYIJ	4-hexen-2-one	61.70555125	61.986181938261595
MIHHOA	isopropyl alcohol	71.67618859999999	71.66978731047833
UNIGEE	4,4-dimethyl-1-pentene	31.80189254	31.952589010560846
KAYBIX	1,5-heptadiene	80.41380592	80.30262957099872
VAPFUP	2,3-dimethylbutane	83.05709755	82.76863327660423
XUYXAR	isobutane	39.34353422	39.09852116122684
IXOFIL	acetaldehyde	29.58083551	29.64288288119216
FIQCEN	3-methylpentane	43.34236059	43.17292125595297
GITWIQ	isopropyl alcohol	58.20658981	58.27406534133816
EDADIX	propane	44.47651436	44.36796240647491
YEGKOM	4,4-dimethyl-1-pentene	-5.873558753999999	-5.722512635745685
NUTQEZ	2-pentene	41.56114945	41.34168767504352
LAWGEW	dimethylamine	21.47374867	21.58989416726227
DEYLUQ	hydrogen cyanide	29.31899446	29.19628380082174
XINWUO	3-methylpentane	51.34463809	51.11426716020775
XAWZOM	hydrogen cyanide	50.79858764	50.659623987397374
ELAFUT	neopentane	31.06548859	31.38597852255733
ILOJEZ	acetaldehyde	51.33921313	51.457715827854756
LAVSUY	methyl propyl ketone	68.33577651	68.3645653745099
KAXQIL	ethylamine	61.37586793	61.348020827827284
OSAXAI	ethane	31.51425443	31.452060207973226
YEGKOM	acetone	43.08988421	42.84993928778528
UBACOR	isopentane	62.09420031	62.00527460308799
PUQYAC	4-methyl-1-hexene	74.99468865	75.0160781723918
AVAQIX	4-methyl-4-penten-2-one	92.85586161	92.91775888575279
TADCAE	methyl isopropyl ether	56.89203653	57.00938469277311
UBACUX	propionitrile	76.78339936	76.52663666019066
IBICED	methyl tert-butyl ether	41.86636629	41.977141729695525
ODIXEG	4-methyl-4-penten-2-one	54.21381443	54.17377845308545
HIFTOG01	ethene	13.81906146	13.726909335835812
REGLOG	ethene	24.51381832	24.52255077095425
ICANEH	propyl alcohol	53.38027006	53.25487041794432
EXEWAG	3-methylpentane	53.07283625	53.18140919114594
VUQKUO	2-pentene	52.03120732	52.3456183775322
XEXLOD	ethylamine	44.7373467	44.45947349064229
NAKLIW	4-methyl-1-hexene	77.1689657	77.06678621905728
YEGCUJ	2-pentene	50.51272413	50.38857728398562
BOJCIN	methyl propyl ketone	61.53806411	61.61387980123735
VAGTUU	isopentane	68.43702473	69.01419291099523
NAKLIW	propionitrile	44.56590809	44.84628504264581
YEGCUJ	methyl tert-butyl ether	41.49760111	41.58039791249029
GAXWEJ	4-methyl-1-hexene	51.55618811	51.6668324177148
NIRDOI	dimethylamine	40.20719069	40.08814390240162
IXISAJ	4-hexen-2-one	89.80078751	89.76589768713181
WALBOC	acetone	52.43385303	52.794340827134356
XAWVUN	acetaldehyde	29.87642809	29.87311216533199
COGWEB	2-pentene	48.07684727	48.17344407500023
TADCAE	isobutane	44.73834775	44.71929015725971
FAPTIB	methyl propyl ether	47.14738725	47.17607212140863
SAHYOQ05	ethene	13.80462417	13.780862785536671
QUQFIS	propionitrile	36.4730987	36.47691596942969
XINHOT	methyl propyl ketone	70.89086055	71.02271880092347
UVARIT	acetaldehyde	51.04345952	50.89068874539208
IBUDOZ	2,3-dimethylbutane	59.45388074	59.48873154772437
QOKCID	methyl isopropyl ether	71.71737707	71.70143998423312
UTEWOG	propyl alcohol	47.60110866	47.60334720839668
COYTEQ	ethane	37.96190314	37.93081388521772
AMUCOB	isopropyl alcohol	-11.23821978	-11.267204782504864
PIHNUQ	isopentane	32.72566743	32.825926352661746
MIBQAR18	propane	19.53565777	19.691563370005028
ISOHEE	propane	29.98574174	29.970929760142642
NAKLIW	methyl propyl ketone	75.20920047	75.13908371327433
UVEXAV	3-methylpentane	106.86078429999999	106.86838971664048
UTEWUM	neopentane	48.09774687	48.27280635578561
ZERNAN	isobutane	39.63793342	39.822824343814155
NALWOO	1,5-heptadiene	53.45029627	53.38986625982122
BALMUW01	dimethylamine	47.09958554	47.15017777331575
BEPPAP	dimethylamine	35.34079235	35.334678557837044
WECJAR	4-hexen-2-one	92.22973572	92.32982349986676
ZIDDIB	acetone	74.62803329	74.70152428038182
GUFREF	propionitrile	66.45971162	66.49650563101385
OSAXAI	methyl propyl ether	52.61828181	52.24397590174746
GIMVAA	propionitrile	19.88090559	19.908914848503542
FERHAN	1,5-heptadiene	50.34788897	50.5078876066383
RIPNIP	4-methyl-4-penten-2-one	72.69393071	72.76896524361896
UVASAM	4-methyl-1-hexene	69.96193578	70.05779758050858
WIYFAM	4-hexen-2-one	49.6472659	49.73089282559708
TERFUT	2-pentene	43.74881607	44.03284187212181
BOJCIN	3-methylpentane	63.34409739	63.450637294534225
QARTEK	isopropyl alcohol	62.63418511	62.835710605858836
FAPTIB	isobutane	40.38032554	40.48904729560266
KANDIO	dimethylamine	43.76556922	43.753108140185226
TERFUT	dimethyl ether	32.826719399999995	32.923271258160675
BUVYEX	4-hexen-2-one	60.30068425	59.94627795966602
FAQVEA	propene	40.56594807	40.46140182161821
GUXLIU	acetaldehyde	31.88678059	31.944241903798478
QUNMUI	isobutane	37.44370239	37.380316991180344
NADZEZ	4-methyl-1-hexene	19.30791276	19.22553942137648
FUNBIA	methyl isopropyl ether	57.26885954	57.511039852030954
LAGWEX	2-pentene	46.86346311	46.67496616220433
PIHNUQ	hydrogen cyanide	37.27312156	37.372900812723685
YARYOF	4-methyl-4-penten-2-one	50.47481684	50.46439935442018
APEBED	isopentane	69.91594172	69.67235712630936
PEVPUD	hydrogen cyanide	18.30353298	18.316705995373713
VEJYUF02	isopropyl alcohol	55.04246286	55.15568178758653
MUVGOA	4-methyl-1-hexene	73.86579007	73.92427406813023
CUMDIY	4-methyl-1-hexene	90.85060915	90.87956604930784
FIRVEH	ethylamine	63.30422677	63.236590496605274
DUBWON	methyl propyl ether	53.33732921	53.30050046351394
RURPEA	propene	47.45908056	47.44876192276844
GINLIA	acetonitrile	54.68118470000001	54.89827353687011
QUPHUF	hydrogen cyanide	31.36960407	31.203426440944988
DUBWON	isobutane	45.55456646	45.1277777713724
DUXZIG01	methyl tert-butyl ether	32.20532547	32.180110995657266
TESGUU	4,4-dimethyl-1-pentene	26.77911107	26.837376014407454
EBEMII	propane	43.05595274	42.6107734090669
KEWZOD	propene	29.35100798	29.19976033567165
TEVZEA	ethene	29.65901266	29.674764835100905
SENWOZ	4-hexen-2-one	61.41507799	61.318353078156825
ZIDDIB	2,3-dimethylbutane	40.24888489	40.27377973591643
LAWGOG	1,5-heptadiene	34.69498357	34.708117258435365
ICANAD	methyl propyl ether	58.21223999	58.11887337578507
XOVVIO	isopropyl alcohol	44.22490398	44.38699842715106
VISTUM	propane	30.78408291	30.728212605029128
WONZOP	hydrogen cyanide	18.46646848	18.376402337057993
CUNFOH01	propene	19.9737093	19.998664318480426
QEVKOS	2-pentene	63.72706904	63.77130493916862
XAMDUM07	dimethylamine	48.48837454	48.33069824568167
UBACUX	propene	35.91547506	36.041632220411906
MADVUJ	4-methyl-4-penten-2-one	75.87073312	75.90851241973257
CESYEF01	isobutane	39.91379601	40.02781229375788
MIKJAR	propene	43.77092091	43.63116673675009
SEYDUW	propyl alcohol	51.87203904	51.86051601647373
XINWUO	methyl tert-butyl ether	45.13055243	45.18144688474517
XIBZUF	neopentane	45.97749945	46.12866569726637
FERHAN	acetonitrile	49.15148785	49.01906203510678
XEHFUL01	acetonitrile	-4.59997665	-4.646473368431238
SUJREV	propyl alcohol	56.70466344	56.4681471553268
WECJAR	methyl isopropyl ether	67.58875450000001	67.66058756817513
BIBBUL	hydrogen cyanide	38.1649433	38.146332512132474
XOJWEZ	dimethylamine	51.34285099	51.25984810265594
AMUCOB	acetaldehyde	37.09040172	37.16448374190398
CUHPUR	acetaldehyde	40.00039679	39.827413769057635
KAVROQ	dimethylamine	48.2153719	48.14439190627104
CUNWEO	propionitrile	71.59733803	71.42889569222086
VISTUM	methyl propyl ether	47.17948657	47.118338224526674
OFORUX	ethylamine	45.51028972	45.54742751881979
FIPXEJ	neopentane	-1.155179456	-0.9793385421357492
LAWGEW	ethene	13.79779941	13.862145903451799
DAJHUS	propyl alcohol	49.01343376	48.88713912502372
IXOFEH	neopentane	43.95738251	43.90205836354715
XUWVEQ	2-pentene	78.24071122	78.21044943528666
FIGXAW	methyl isopropyl ether	66.6795047	66.3995563386862
LAWGEW	methyl tert-butyl ether	27.25129507	27.18888533879861
KUNWEW	dimethylamine	65.92643177	65.66219208224277
UMEXUF	acetone	69.01073786	68.71450359068311
YEZFIU	propane	28.94070558	28.78284487676089
QARTEK	isopentane	56.79624056	56.99629548860902
KUNWEW	methyl tert-butyl ether	66.22100615	66.26587729193227
LAGNUE	dimethylamine	37.44358852	37.550827295458966
QUJFUX	1,5-heptadiene	52.95304417	52.92586552325392
UTEWUM	isopropyl alcohol	44.43169722	44.57422694749414
PUQYAC	propionitrile	55.68185736	55.62402419555118
WIFBAQ	ethene	26.67451088	26.683533643138425
BALMUW01	propene	25.54993788	25.50180502782191
ELAFUT	2-pentene	62.92866542	62.815099636416555
IXODUV	3-methylpentane	53.99620503	53.938738609633376
REGLOG	dimethyl ether	42.42290098	42.41015427026133
HOWPOZ	propionitrile	59.83580955	59.74959780306728
FAPTIB	3-methylpentane	56.69466332	56.81058007713209
VASKOR	acetaldehyde	35.02494275	35.17282225612254
HEXNII	1,5-heptadiene	86.62200474	86.65216467225979
RAXCOK	dimethylamine	41.79138261	41.67615170255895
NOCKUM	1,5-heptadiene	62.51629353	62.549841301462
IXOFIL	propane	30.67401051	30.677296993843328
QESYOD	methane	18.6076451	18.447522882987496
HEKTUO	ethylamine	59.92998739	59.98742939427254
KINHAS	methyl propyl ether	61.08436345	61.124854665820045
PAPXUB	propane	49.91238029	49.74040429735236
FIJCUX01	methane	16.47073315	16.30938570135035
VARRIP	4-methyl-1-hexene	62.9114928	62.94280763393806
GINLIA	ethene	24.79853578	24.962586649037387
YAZYEF	4-hexen-2-one	71.99435716	72.06311552018462
UTEWUM	methane	16.35072153	16.44818437750588
UBACOR	2,3-dimethylbutane	71.30769622	71.10854071344272
NEHZIK	methyl propyl ether	45.41985335	45.489849255306154
WIDZOA	ethene	29.25574048	29.37890624380704
ACOLIP	4-hexen-2-one	74.60496978	74.84663651109297
HEXNII	acetaldehyde	43.39947631	43.52201697506008
YARYOF	ethylamine	43.16973726	43.03955401138723
BENXUP	ethane	30.38041058	30.38990039169954
GAYFUJ	dimethyl ether	38.21125783	38.32713247261969
RAZYOI	methyl isopropyl ether	48.46906097	48.23835464391671
ECAHAT	isopropyl alcohol	37.7741612	37.867474934406054
HEXNII	methyl isopropyl ether	47.12452354	47.132426582853306
FEWGUL	methyl tert-butyl ether	26.34371568	26.353290754786183
XENKIM	isobutane	37.07217785	37.24652541007919
ZEDROR	1,5-heptadiene	79.39548461	79.22130478677563
CUHPUR	3-methylpentane	46.40027194	46.44905423889213
NUTQEZ	4-hexen-2-one	56.88431318	56.66904825040945
ZIDDIB	propane	65.05673419	65.04578051416568
NEHZIK	4-methyl-1-hexene	61.54224816	61.344681218962016
AFITIT	isopropyl alcohol	60.47924258	60.50241485152943
XEXMEU	methyl isopropyl ether	44.4704863	44.627618032208865
ISEQIH	acetone	98.92146476	98.91240817741347
KOMHAW	2,3-dimethylbutane	38.529666299999995	38.38026938447199
LUVTEC	ethene	21.15625669	21.186185509493217
IXOFEH	methyl isopropyl ether	43.75193855	43.545964366301135
FIRVEH	acetone	60.53336379999999	60.54225322271827
EBEMEF	propene	25.39221404	25.481457296367058
HEXNII	4-methyl-4-penten-2-one	55.91452883	55.981228209102575
APEBED	ethylamine	53.00324309	53.13485418333707
VUQKUO	hydrogen cyanide	37.88915901	37.84251392388947
XOJWEZ	2,3-dimethylbutane	0.34414171200000004	0.47906673912368913
DEYDOA	propyl alcohol	59.28638289	59.234843875908055
COYTEQ	methyl tert-butyl ether	75.82274988	75.83921826532006
ERUFUS	2-pentene	47.53951027	47.76356628022617
MADVUJ	4,4-dimethyl-1-pentene	67.63174226	67.73157550741873
IJENER	dimethylamine	53.18563608	53.2150426494344
XUWVEQ	4-hexen-2-one	103.03488349999999	102.81401412170268
WALCET	methyl propyl ether	61.38224974	61.006902150365256
MEJQEZ	propionitrile	53.50953894	53.62748503343231
QOCRUW	acetonitrile	55.78458035	55.70877267282135
FUSWIA	acetonitrile	44.55518047	44.5017237820126
XUGSEY	methyl isopropyl ether	66.41590194	66.32195926792704
ELAFUT	ethene	31.87203896	31.68832224703472
UVAROZ	ethylamine	56.96839615	56.913707247438715
YUKBIP01	3-methylpentane	71.04831781	71.0423427410192
YUBFOR	4-methyl-4-penten-2-one	55.98408983	56.06046815464193
RABHAZ	propyl alcohol	44.34958581	44.480442318725764
EXEWAG	dimethylamine	38.25395079	38.37322160727397
DEYLUQ	methyl tert-butyl ether	62.27646303	62.382027561717535
SAMLAV03	isopropyl alcohol	64.40779544	64.50449583133096
PUSDOX	3-methylpentane	57.12595222	56.97338140130212
GAYFOD	4,4-dimethyl-1-pentene	69.85608655	69.8182513256742
WALCET	dimethyl ether	48.61494518	48.67513324737353
VAZTOG	dimethyl ether	20.02252018	19.94009566766228
TEVZEA	3-methylpentane	44.79755786	45.05262035320321
FIPWOS	2-pentene	75.02123944	75.03787786395122
VEJYUF02	methyl isopropyl ether	54.79526157	54.66375575488093
KAYBUJ	isobutane	48.54965231	48.49023312316599
ESEVIH	methyl isopropyl ether	51.04275696	51.06055801639011
IXUREZ	neopentane	50.03678383	50.16773449143643
KEWZOD	4,4-dimethyl-1-pentene	56.04367855	55.96771108550287
QUGNOV	acetaldehyde	32.35448854	32.407640820053224
CUNWEO	isopropyl alcohol	79.06728571	79.0514283749357
LEMNOH	hydrogen cyanide	34.19663086	34.08898448881983
ELAFUT	ethane	35.13103534	35.459511961033456
FIPWOS	propene	48.95709799	48.97686437688428
AVIMOI	ethane	32.74267021	32.929339217171005
QURSEC	isopentane	57.80599312	57.45012147619112
KANDIO	methyl propyl ketone	67.82646231	67.9565149835167
MIHHOA	propyl alcohol	75.27591706	75.32048501836996
KIYMAI	ethene	20.96917987	20.813308119873472
NAKLIW	isobutane	49.69261355	49.64974032897221
ZIKJIO	methyl tert-butyl ether	51.680677100000004	51.58101206697254
YEKXET	methane	15.93533822	15.759202887244891
SENWAL	acetone	46.22747661	46.06582361189538
BICDAU	ethylamine	30.23886278	30.420890097833986
FIRVEH	methyl isopropyl ether	45.88228189	45.962305483927686
GALCED	neopentane	45.82723154	45.77789329923592
WALBOC	isopropyl alcohol	52.02439295	51.91181778419018
UXUZAP	dimethylamine	55.06250224	55.25759463993856
GUFREF	ethene	34.57717576	34.56248604087658
QARTEK	propyl alcohol	68.05174974	67.83450342451897
MUVGOA	ethylamine	55.20194376	55.15724225333371
XENKIM	propene	31.37074452	31.391359197357247
WIDZOA	3-methylpentane	28.15295017	28.09281433344971
EMITUQ	isopentane	51.42071016	51.62990572723754
LIFWOO	methyl propyl ether	65.9903868	65.84723725317207
FUNCEX	ethene	24.33431937	24.451371366701856
COGWEB	methane	16.8639736	17.076978623113295
MATVEJ	2,3-dimethylbutane	41.48153138	41.74263580639037
XOVVEK	3-methylpentane	52.00856812	52.18240223365711
WALBOC02	propane	46.24017141	45.99188192054758
QUQPOI	1,5-heptadiene	63.63280366	63.75312812448508
DEYVUA	2-pentene	57.39508565	57.35091775092047
